date,family,unit_sales,transactions,dcoilwtico,onpromotion,is_holiday,dayofweek,month,year,is_weekend,is_payday,sales_lag_7,sales_rolling_mean_7,sales_rolling_mean_14,sales_rolling_mean_30
2013-05-08,PRODUCE,18.0,4172.0,96.24,0,0.0,2,5,2013,0,0,44.0,20.142857142857142,30.0,25.7
2013-05-09,PRODUCE,30.0,3791.0,96.09,0,0.0,3,5,2013,0,0,11.0,22.857142857142858,30.5,26.6
2013-05-10,PRODUCE,72.0,4316.0,95.81,0,0.0,4,5,2013,0,0,36.0,28.0,31.357142857142858,28.6
2013-05-11,PRODUCE,157.0,6328.0,95.81,0,1.0,5,5,2013,1,0,51.0,43.142857142857146,37.57142857142857,33.36666666666667
2013-05-12,PRODUCE,90.0,4159.0,95.81,0,1.0,6,5,2013,1,0,17.0,53.57142857142857,42.142857142857146,34.9
2013-05-13,PRODUCE,1.0,3600.0,94.76,0,0.0,0,5,2013,0,0,5.0,53.0,41.142857142857146,32.666666666666664
2013-05-14,PRODUCE,5.0,3421.0,93.96,0,0.0,1,5,2013,0,0,3.0,53.285714285714285,38.57142857142857,32.0
2013-05-15,PRODUCE,13.0,4105.0,93.95,0,0.0,2,5,2013,0,1,18.0,52.57142857142857,36.357142857142854,32.333333333333336
2013-05-16,PRODUCE,20.0,3648.0,94.85,0,0.0,3,5,2013,0,0,30.0,51.142857142857146,37.0,32.7
2013-05-17,PRODUCE,34.0,3832.0,95.72,0,0.0,4,5,2013,0,0,72.0,45.714285714285715,36.857142857142854,33.56666666666667
2013-05-18,PRODUCE,69.0,5106.0,95.72,0,0.0,5,5,2013,1,0,157.0,33.142857142857146,38.142857142857146,35.56666666666667
2013-05-19,PRODUCE,27.0,4684.0,95.72,0,0.0,6,5,2013,1,0,90.0,24.142857142857142,38.857142857142854,35.0
2013-05-20,PRODUCE,6.0,3695.0,96.29,0,0.0,0,5,2013,0,0,1.0,24.857142857142858,38.92857142857143,32.96666666666667
2013-05-21,PRODUCE,6.0,3507.0,95.55,0,0.0,1,5,2013,0,0,5.0,25.0,39.142857142857146,32.53333333333333
2013-05-22,PRODUCE,19.0,3969.0,93.98,0,0.0,2,5,2013,0,0,13.0,25.857142857142858,39.214285714285715,33.13333333333333
2013-05-23,PRODUCE,47.0,3675.0,94.12,0,0.0,3,5,2013,0,0,20.0,29.714285714285715,40.42857142857143,34.4
2013-05-24,PRODUCE,94.0,4013.0,93.84,0,1.0,4,5,2013,0,0,34.0,38.285714285714285,42.0,37.0
2013-05-25,PRODUCE,50.0,4116.0,93.84,0,0.0,5,5,2013,1,0,69.0,35.57142857142857,34.357142857142854,37.9
2013-05-26,PRODUCE,19.0,4039.0,93.84,0,0.0,6,5,2013,1,0,27.0,34.42857142857143,29.285714285714285,36.53333333333333
2013-05-27,PRODUCE,10.0,3455.0,93.84,0,0.0,0,5,2013,0,0,6.0,35.0,29.928571428571427,34.53333333333333
2013-05-28,PRODUCE,11.0,3407.0,94.65,0,0.0,1,5,2013,0,0,6.0,35.714285714285715,30.357142857142858,34.03333333333333
2013-05-29,PRODUCE,5.0,3702.0,93.13,0,0.0,2,5,2013,0,0,19.0,33.714285714285715,29.785714285714285,33.7
2013-05-30,PRODUCE,9.0,3572.0,93.57,0,0.0,3,5,2013,0,0,47.0,28.285714285714285,29.0,32.63333333333333
2013-05-31,PRODUCE,37.0,3886.0,91.93,0,0.0,4,5,2013,0,1,94.0,20.142857142857142,29.214285714285715,32.4
2013-06-01,PRODUCE,53.0,5168.0,91.93,0,0.0,5,6,2013,1,0,50.0,20.571428571428573,28.071428571428573,33.8
2013-06-02,PRODUCE,22.0,4566.0,91.93,0,0.0,6,6,2013,1,0,19.0,21.0,27.714285714285715,33.333333333333336
2013-06-03,PRODUCE,7.0,4034.0,93.41,0,0.0,0,6,2013,0,0,10.0,20.571428571428573,27.785714285714285,31.866666666666667
2013-06-04,PRODUCE,10.0,3563.0,93.36,0,0.0,1,6,2013,0,0,11.0,20.428571428571427,28.071428571428573,31.633333333333333
2013-06-05,PRODUCE,13.0,4107.0,93.66,0,0.0,2,6,2013,0,0,5.0,21.571428571428573,27.642857142857142,31.9
2013-06-06,PRODUCE,21.0,3482.0,94.71,0,0.0,3,6,2013,0,0,9.0,23.285714285714285,25.785714285714285,32.5
2013-06-07,PRODUCE,66.0,3965.0,96.11,0,0.0,4,6,2013,0,0,37.0,27.428571428571427,23.785714285714285,34.1
2013-06-08,PRODUCE,50.0,4617.0,96.11,0,0.0,5,6,2013,1,0,53.0,27.0,23.785714285714285,34.766666666666666
2013-06-09,PRODUCE,33.0,4668.0,96.11,0,0.0,6,6,2013,1,0,22.0,28.571428571428573,24.785714285714285,33.46666666666667
2013-06-10,PRODUCE,10.0,3559.0,95.82,0,0.0,0,6,2013,0,0,7.0,29.0,24.785714285714285,28.566666666666666
2013-06-11,PRODUCE,5.0,2438.0,95.5,0,0.0,1,6,2013,0,0,10.0,28.285714285714285,24.357142857142858,25.733333333333334
2013-06-12,PRODUCE,4.0,4027.0,95.98,0,0.0,2,6,2013,0,0,13.0,27.0,24.285714285714285,25.833333333333332
2013-06-13,PRODUCE,15.0,3543.0,96.66,0,0.0,3,6,2013,0,0,21.0,26.142857142857142,24.714285714285715,26.166666666666668
2013-06-14,PRODUCE,98.0,4177.0,97.83,0,0.0,4,6,2013,0,0,66.0,30.714285714285715,29.071428571428573,29.0
2013-06-15,PRODUCE,147.0,5511.0,97.83,0,0.0,5,6,2013,1,1,50.0,44.57142857142857,35.785714285714285,33.233333333333334
2013-06-16,PRODUCE,87.0,4233.0,97.83,0,0.0,6,6,2013,1,0,33.0,52.285714285714285,40.42857142857143,35.0
2013-06-17,PRODUCE,7.0,3793.0,97.86,0,0.0,0,6,2013,0,0,10.0,51.857142857142854,40.42857142857143,32.93333333333333
2013-06-18,PRODUCE,12.0,3347.0,98.46,0,0.0,1,6,2013,0,0,5.0,52.857142857142854,40.57142857142857,32.43333333333333
2013-06-19,PRODUCE,9.0,3909.0,98.24,0,0.0,2,6,2013,0,0,4.0,53.57142857142857,40.285714285714285,32.53333333333333
2013-06-20,PRODUCE,22.0,3371.0,94.89,0,0.0,3,6,2013,0,0,15.0,54.57142857142857,40.357142857142854,33.06666666666667
2013-06-21,PRODUCE,49.0,3866.0,93.81,0,0.0,4,6,2013,0,0,98.0,47.57142857142857,39.142857142857146,34.06666666666667
2013-06-22,PRODUCE,72.0,4603.0,93.81,0,0.0,5,6,2013,1,0,147.0,36.857142857142854,40.714285714285715,34.9
2013-06-23,PRODUCE,22.0,4622.0,93.81,0,1.0,6,6,2013,1,0,87.0,27.571428571428573,39.92857142857143,32.5
2013-06-24,PRODUCE,7.0,3584.0,95.07,0,0.0,0,6,2013,0,0,7.0,27.571428571428573,39.714285714285715,31.066666666666666
2013-06-25,PRODUCE,7.0,3470.0,95.25,0,1.0,1,6,2013,0,0,12.0,26.857142857142858,39.857142857142854,30.666666666666668
2013-06-26,PRODUCE,4.0,3838.0,95.47,0,0.0,2,6,2013,0,0,9.0,26.142857142857142,39.857142857142854,30.466666666666665
2013-06-27,PRODUCE,21.0,3410.0,97.0,0,0.0,3,6,2013,0,0,22.0,26.0,40.285714285714285,30.8
2013-06-28,PRODUCE,62.0,3866.0,96.36,0,0.0,4,6,2013,0,0,49.0,27.857142857142858,37.714285714285715,32.7
2013-06-29,PRODUCE,61.0,4601.0,96.36,0,0.0,5,6,2013,1,0,72.0,26.285714285714285,31.571428571428573,34.43333333333333
2013-06-30,PRODUCE,28.0,4541.0,96.36,0,0.0,6,6,2013,1,1,22.0,27.142857142857142,27.357142857142858,34.13333333333333
2013-07-01,PRODUCE,6.0,3998.0,97.94,0,0.0,0,7,2013,0,0,7.0,27.0,27.285714285714285,32.56666666666667
2013-07-02,PRODUCE,2.0,3717.0,99.65,0,0.0,1,7,2013,0,0,7.0,26.285714285714285,26.571428571428573,31.9
2013-07-03,PRODUCE,18.0,4163.0,101.92,0,1.0,2,7,2013,0,0,4.0,28.285714285714285,27.214285714285715,32.266666666666666
2013-07-04,PRODUCE,14.0,3569.0,101.92,0,0.0,3,7,2013,0,0,21.0,27.285714285714285,26.642857142857142,32.4
2013-07-05,PRODUCE,48.0,3973.0,103.09,0,0.0,4,7,2013,0,0,62.0,25.285714285714285,26.571428571428573,33.56666666666667
2013-07-06,PRODUCE,58.0,4665.0,103.09,0,0.0,5,7,2013,1,0,61.0,24.857142857142858,25.571428571428573,34.8
2013-07-07,PRODUCE,25.0,4589.0,103.09,0,0.0,6,7,2013,1,0,28.0,24.428571428571427,25.785714285714285,33.43333333333333
2013-07-08,PRODUCE,7.0,3725.0,103.03,0,0.0,0,7,2013,0,0,6.0,24.571428571428573,25.785714285714285,32.0
2013-07-09,PRODUCE,8.0,3531.0,103.46,0,0.0,1,7,2013,0,0,2.0,25.428571428571427,25.857142857142858,31.166666666666668
2013-07-10,PRODUCE,11.0,3820.0,106.41,0,0.0,2,7,2013,0,0,18.0,24.428571428571427,26.357142857142858,31.2
2013-07-11,PRODUCE,12.0,3445.0,104.77,0,0.0,3,7,2013,0,0,14.0,24.142857142857142,25.714285714285715,31.433333333333334
2013-07-12,PRODUCE,60.0,3978.0,105.85,0,0.0,4,7,2013,0,0,48.0,25.857142857142858,25.571428571428573,33.3
2013-07-13,PRODUCE,76.0,4514.0,105.85,0,0.0,5,7,2013,1,0,58.0,28.428571428571427,26.642857142857142,35.333333333333336
2013-07-14,PRODUCE,36.0,4383.0,105.85,0,0.0,6,7,2013,1,0,25.0,30.0,27.214285714285715,33.266666666666666
2013-07-15,PRODUCE,4.0,3815.0,106.2,0,0.0,0,7,2013,0,1,7.0,29.571428571428573,27.071428571428573,28.5
2013-07-16,PRODUCE,4.0,3860.0,105.88,0,0.0,1,7,2013,0,0,8.0,29.0,27.214285714285715,25.733333333333334
2013-07-17,PRODUCE,13.0,3889.0,106.39,0,0.0,2,7,2013,0,0,11.0,29.285714285714285,26.857142857142858,25.933333333333334
2013-07-18,PRODUCE,20.0,3445.0,107.94,0,0.0,3,7,2013,0,0,12.0,30.428571428571427,27.285714285714285,26.2
2013-07-19,PRODUCE,49.0,3861.0,108.0,0,0.0,4,7,2013,0,0,60.0,28.857142857142858,27.357142857142858,27.533333333333335
2013-07-20,PRODUCE,34.0,4411.0,108.0,0,0.0,5,7,2013,1,0,76.0,22.857142857142858,25.642857142857142,27.933333333333334
2013-07-21,PRODUCE,22.0,4373.0,108.0,0,0.0,6,7,2013,1,0,36.0,20.857142857142858,25.428571428571427,27.033333333333335
2013-07-22,PRODUCE,3.0,3773.0,106.61,0,0.0,0,7,2013,0,0,4.0,20.714285714285715,25.142857142857142,24.733333333333334
2013-07-23,PRODUCE,5.0,3576.0,107.13,0,1.0,1,7,2013,0,0,4.0,20.857142857142858,24.928571428571427,24.166666666666668
2013-07-24,PRODUCE,8.0,3882.0,105.41,0,1.0,2,7,2013,0,0,13.0,20.142857142857142,24.714285714285715,24.2
2013-07-25,PRODUCE,17.0,3524.0,105.47,0,1.0,3,7,2013,0,0,20.0,19.714285714285715,25.071428571428573,24.533333333333335
2013-07-26,PRODUCE,44.0,4003.0,104.76,0,0.0,4,7,2013,0,0,49.0,19.0,23.928571428571427,25.866666666666667
2013-07-27,PRODUCE,74.0,4413.0,104.76,0,0.0,5,7,2013,1,0,34.0,24.714285714285715,23.785714285714285,27.633333333333333
2013-07-28,PRODUCE,37.0,4241.0,104.76,0,0.0,6,7,2013,1,0,22.0,26.857142857142858,23.857142857142858,26.8
2013-07-29,PRODUCE,4.0,3520.0,104.61,0,0.0,0,7,2013,0,0,3.0,27.0,23.857142857142858,24.9
2013-07-30,PRODUCE,19.0,3499.0,103.14,0,0.0,1,7,2013,0,0,5.0,29.0,24.928571428571427,24.6
2013-07-31,PRODUCE,11.0,4188.0,105.1,0,0.0,2,7,2013,0,1,8.0,29.428571428571427,24.785714285714285,24.766666666666666
2013-08-01,PRODUCE,14.0,3797.0,107.93,0,0.0,3,8,2013,0,0,17.0,29.0,24.357142857142858,25.166666666666668
2013-08-02,PRODUCE,54.0,4006.0,106.94,0,0.0,4,8,2013,0,0,44.0,30.428571428571427,24.714285714285715,26.366666666666667
2013-08-03,PRODUCE,56.0,4576.0,106.94,0,0.0,5,8,2013,1,0,74.0,27.857142857142858,26.285714285714285,27.766666666666666
2013-08-04,PRODUCE,29.0,4563.0,106.94,0,0.0,6,8,2013,1,0,37.0,26.714285714285715,26.785714285714285,27.133333333333333
2013-08-05,PRODUCE,5.0,3833.0,106.61,0,1.0,0,8,2013,0,0,4.0,26.857142857142858,26.928571428571427,25.366666666666667
2013-08-06,PRODUCE,2.0,3526.0,105.32,0,0.0,1,8,2013,0,0,19.0,24.428571428571427,26.714285714285715,24.6
2013-08-07,PRODUCE,17.0,3971.0,104.41,0,0.0,2,8,2013,0,0,11.0,25.285714285714285,27.357142857142858,24.933333333333334
2013-08-08,PRODUCE,14.0,3318.0,103.45,0,0.0,3,8,2013,0,0,14.0,25.285714285714285,27.142857142857142,25.133333333333333
2013-08-09,PRODUCE,45.0,3856.0,106.04,0,0.0,4,8,2013,0,0,54.0,24.0,27.214285714285715,26.266666666666666
2013-08-10,PRODUCE,44.0,4212.0,106.04,0,1.0,5,8,2013,1,0,56.0,22.285714285714285,25.071428571428573,27.333333333333332
2013-08-11,PRODUCE,20.0,4108.0,106.04,0,0.0,6,8,2013,1,0,29.0,21.0,23.857142857142858,26.0
2013-08-12,PRODUCE,4.0,3740.0,106.19,0,0.0,0,8,2013,0,0,5.0,20.857142857142858,23.857142857142858,23.6
2013-08-13,PRODUCE,5.0,3587.0,106.78,0,0.0,1,8,2013,0,0,2.0,21.285714285714285,22.857142857142858,22.566666666666666
2013-08-14,PRODUCE,9.0,3733.0,106.89,0,0.0,2,8,2013,0,0,17.0,20.142857142857142,22.714285714285715,22.733333333333334
2013-08-15,PRODUCE,13.0,3459.0,107.43,0,1.0,3,8,2013,0,1,14.0,20.0,22.642857142857142,23.033333333333335
2013-08-16,PRODUCE,70.0,4074.0,107.58,0,0.0,4,8,2013,0,0,45.0,23.571428571428573,23.785714285714285,24.933333333333334
2013-08-17,PRODUCE,69.0,4722.0,107.58,0,0.0,5,8,2013,1,0,44.0,27.142857142857142,24.714285714285715,26.566666666666666
2013-08-18,PRODUCE,25.0,4585.0,107.58,0,0.0,6,8,2013,1,0,20.0,27.857142857142858,24.428571428571427,25.766666666666666
2013-08-19,PRODUCE,4.0,3767.0,107.14,0,0.0,0,8,2013,0,0,4.0,27.857142857142858,24.357142857142858,24.766666666666666
2013-08-20,PRODUCE,17.0,3664.0,104.9,0,0.0,1,8,2013,0,0,5.0,29.571428571428573,25.428571428571427,24.6
2013-08-21,PRODUCE,16.0,4043.0,103.93,0,0.0,2,8,2013,0,0,9.0,30.571428571428573,25.357142857142858,25.033333333333335
2013-08-22,PRODUCE,21.0,3426.0,104.93,0,0.0,3,8,2013,0,0,13.0,31.714285714285715,25.857142857142858,25.566666666666666
2013-08-23,PRODUCE,52.0,3900.0,106.48,0,0.0,4,8,2013,0,0,70.0,29.142857142857142,26.357142857142858,27.033333333333335
2013-08-24,PRODUCE,54.0,4617.0,106.48,0,1.0,5,8,2013,1,0,69.0,27.0,27.071428571428573,28.266666666666666
2013-08-25,PRODUCE,17.0,4480.0,106.48,0,0.0,6,8,2013,1,0,25.0,25.857142857142858,26.857142857142858,27.366666666666667
2013-08-26,PRODUCE,5.0,3831.0,105.88,0,0.0,0,8,2013,0,0,4.0,26.0,26.928571428571427,25.066666666666666
2013-08-27,PRODUCE,10.0,3654.0,109.11,0,0.0,1,8,2013,0,0,17.0,25.0,27.285714285714285,24.166666666666668
2013-08-28,PRODUCE,13.0,4059.0,110.17,0,0.0,2,8,2013,0,0,16.0,24.571428571428573,27.571428571428573,24.466666666666665
2013-08-29,PRODUCE,24.0,3726.0,108.51,0,0.0,3,8,2013,0,0,21.0,25.0,28.357142857142858,24.633333333333333
2013-08-30,PRODUCE,55.0,4191.0,107.98,0,0.0,4,8,2013,0,0,52.0,25.428571428571427,27.285714285714285,26.1
2013-08-31,PRODUCE,54.0,5214.0,107.98,0,0.0,5,8,2013,1,1,54.0,25.428571428571427,26.214285714285715,27.433333333333334
2013-09-01,PRODUCE,37.0,5391.0,107.98,0,0.0,6,9,2013,1,0,17.0,28.285714285714285,27.071428571428573,26.866666666666667
2013-09-02,PRODUCE,2.0,4303.0,107.98,0,0.0,0,9,2013,0,0,5.0,27.857142857142858,26.928571428571427,25.066666666666666
2013-09-03,PRODUCE,8.0,3938.0,108.67,0,0.0,1,9,2013,0,0,10.0,27.571428571428573,26.285714285714285,24.366666666666667
2013-09-04,PRODUCE,14.0,4372.0,107.29,0,0.0,2,9,2013,0,0,13.0,27.714285714285715,26.142857142857142,24.666666666666668
2013-09-05,PRODUCE,14.0,3629.0,108.5,0,0.0,3,9,2013,0,0,24.0,26.285714285714285,25.642857142857142,25.066666666666666
2013-09-06,PRODUCE,50.0,3751.0,110.62,0,0.0,4,9,2013,0,0,55.0,25.571428571428573,25.5,26.166666666666668
2013-09-07,PRODUCE,66.0,5077.0,110.62,0,0.0,5,9,2013,1,0,54.0,27.285714285714285,26.357142857142858,27.9
2013-09-08,PRODUCE,31.0,5038.0,110.62,0,0.0,6,9,2013,1,0,37.0,26.428571428571427,27.357142857142858,27.433333333333334
2013-09-09,PRODUCE,6.0,3789.0,109.62,0,0.0,0,9,2013,0,0,2.0,27.0,27.428571428571427,26.166666666666668
2013-09-10,PRODUCE,10.0,3337.0,107.48,0,0.0,1,9,2013,0,0,8.0,27.285714285714285,27.428571428571427,25.833333333333332
2013-09-11,PRODUCE,12.0,4035.0,107.65,0,0.0,2,9,2013,0,0,14.0,27.0,27.357142857142858,26.1
2013-09-12,PRODUCE,20.0,3509.0,108.72,0,0.0,3,9,2013,0,0,14.0,27.857142857142858,27.071428571428573,26.6
2013-09-13,PRODUCE,37.0,3841.0,108.31,0,0.0,4,9,2013,0,0,50.0,26.0,25.785714285714285,27.533333333333335
2013-09-14,PRODUCE,95.0,4838.0,108.31,0,0.0,5,9,2013,1,0,66.0,30.142857142857142,28.714285714285715,30.266666666666666
2013-09-15,PRODUCE,25.0,4904.0,108.31,0,0.0,6,9,2013,1,1,31.0,29.285714285714285,27.857142857142858,28.766666666666666
2013-09-16,PRODUCE,2.0,3813.0,106.54,0,0.0,0,9,2013,0,0,6.0,28.714285714285715,27.857142857142858,26.533333333333335
2013-09-17,PRODUCE,10.0,3311.0,105.36,0,0.0,1,9,2013,0,0,10.0,28.714285714285715,28.0,26.033333333333335
2013-09-18,PRODUCE,16.0,3778.0,108.23,0,0.0,2,9,2013,0,0,12.0,29.285714285714285,28.142857142857142,26.433333333333334
2013-09-19,PRODUCE,20.0,3333.0,106.26,0,0.0,3,9,2013,0,0,20.0,29.285714285714285,28.571428571428573,26.533333333333335
2013-09-20,PRODUCE,54.0,3895.0,104.7,0,0.0,4,9,2013,0,0,37.0,31.714285714285715,28.857142857142858,27.8
2013-09-21,PRODUCE,61.0,4601.0,104.7,0,0.0,5,9,2013,1,0,95.0,26.857142857142858,28.5,29.133333333333333
2013-09-22,PRODUCE,30.0,4657.0,104.7,0,0.0,6,9,2013,1,0,25.0,27.571428571428573,28.428571428571427,28.4
2013-09-23,PRODUCE,4.0,3758.0,103.62,0,0.0,0,9,2013,0,0,2.0,27.857142857142858,28.285714285714285,26.733333333333334
2013-09-24,PRODUCE,6.0,3452.0,103.22,0,0.0,1,9,2013,0,0,10.0,27.285714285714285,28.0,26.366666666666667
2013-09-25,PRODUCE,10.0,3832.0,102.68,0,0.0,2,9,2013,0,0,16.0,26.428571428571427,27.857142857142858,26.533333333333335
2013-09-26,PRODUCE,15.0,3394.0,103.1,0,0.0,3,9,2013,0,0,20.0,25.714285714285715,27.5,26.7
2013-09-27,PRODUCE,59.0,3827.0,102.86,0,0.0,4,9,2013,0,0,54.0,26.428571428571427,29.071428571428573,28.233333333333334
2013-09-28,PRODUCE,61.0,4771.0,102.86,0,1.0,5,9,2013,1,0,61.0,26.428571428571427,26.642857142857142,29.466666666666665
2013-09-29,PRODUCE,21.0,4788.0,102.86,0,0.0,6,9,2013,1,0,30.0,25.142857142857142,26.357142857142858,28.333333333333332
2013-09-30,PRODUCE,2.0,3357.0,102.36,0,0.0,0,9,2013,0,1,4.0,24.857142857142858,26.357142857142858,26.6
2013-10-01,PRODUCE,5.0,3753.0,102.09,0,0.0,1,10,2013,0,0,6.0,24.714285714285715,26.0,25.533333333333335
2013-10-02,PRODUCE,10.0,4116.0,104.15,0,0.0,2,10,2013,0,0,10.0,24.714285714285715,25.571428571428573,25.8
2013-10-03,PRODUCE,12.0,3593.0,103.29,0,0.0,3,10,2013,0,0,15.0,24.285714285714285,25.0,25.933333333333334
2013-10-04,PRODUCE,52.0,4046.0,103.83,0,0.0,4,10,2013,0,0,59.0,23.285714285714285,24.857142857142858,27.2
2013-10-05,PRODUCE,59.0,4890.0,103.83,0,0.0,5,10,2013,1,0,61.0,23.0,24.714285714285715,28.7
2013-10-06,PRODUCE,19.0,4954.0,103.83,0,0.0,6,10,2013,1,0,21.0,22.714285714285715,23.928571428571427,27.666666666666668
2013-10-07,PRODUCE,2.0,3663.0,103.07,0,1.0,0,10,2013,0,0,2.0,22.714285714285715,23.785714285714285,25.533333333333335
2013-10-08,PRODUCE,3.0,3529.0,103.54,0,0.0,1,10,2013,0,0,5.0,22.428571428571427,23.571428571428573,24.6
2013-10-09,PRODUCE,17.0,3969.0,101.63,0,1.0,2,10,2013,0,0,10.0,23.428571428571427,24.071428571428573,24.966666666666665
2013-10-10,PRODUCE,23.0,3418.0,103.08,0,0.0,3,10,2013,0,0,12.0,25.0,24.642857142857142,25.4
2013-10-11,PRODUCE,24.0,2333.0,102.17,0,1.0,4,10,2013,0,0,52.0,21.0,22.142857142857142,25.8
2013-10-12,PRODUCE,13.0,4209.0,102.17,0,0.0,5,10,2013,1,0,59.0,14.428571428571429,18.714285714285715,25.566666666666666
2013-10-13,PRODUCE,3.0,4345.0,102.17,0,0.0,6,10,2013,1,0,19.0,12.142857142857142,17.428571428571427,24.433333333333334
2013-10-15,PRODUCE,7.0,3175.0,101.15,0,0.0,1,10,2013,0,1,2.0,12.857142857142858,17.785714285714285,21.5
2013-10-16,PRODUCE,7.0,3960.0,102.34,0,0.0,2,10,2013,0,0,3.0,13.428571428571429,17.928571428571427,20.9
2013-10-17,PRODUCE,5.0,3517.0,100.72,0,0.0,3,10,2013,0,0,17.0,11.714285714285714,17.571428571428573,21.0
2013-10-18,PRODUCE,32.0,3795.0,100.87,0,0.0,4,10,2013,0,0,23.0,13.0,19.0,21.733333333333334
2013-10-19,PRODUCE,44.0,5416.0,100.87,0,0.0,5,10,2013,1,0,24.0,15.857142857142858,18.428571428571427,22.666666666666668
2013-10-20,PRODUCE,24.0,5284.0,100.87,0,0.0,6,10,2013,1,0,13.0,17.428571428571427,15.928571428571429,22.8
2013-10-21,PRODUCE,2.0,3565.0,99.28,0,0.0,0,10,2013,0,0,3.0,17.285714285714285,14.714285714285714,21.066666666666666
2013-10-22,PRODUCE,8.0,3386.0,97.63,0,0.0,1,10,2013,0,0,7.0,17.428571428571427,15.142857142857142,19.3
2013-10-23,PRODUCE,8.0,3822.0,96.9,0,0.0,2,10,2013,0,0,7.0,17.571428571428573,15.5,18.566666666666666
2013-10-24,PRODUCE,17.0,3436.0,96.65,0,0.0,3,10,2013,0,0,5.0,19.285714285714285,15.5,19.0
2013-10-25,PRODUCE,35.0,3764.0,97.4,0,0.0,4,10,2013,0,0,32.0,19.714285714285715,16.357142857142858,19.966666666666665
2013-10-26,PRODUCE,44.0,4826.0,97.4,0,0.0,5,10,2013,1,0,44.0,19.714285714285715,17.785714285714285,21.1
2013-10-27,PRODUCE,26.0,4678.0,97.4,0,0.0,6,10,2013,1,0,24.0,20.0,18.714285714285715,21.466666666666665
2013-10-28,PRODUCE,3.0,3611.0,98.74,0,0.0,0,10,2013,0,0,2.0,20.142857142857142,18.714285714285715,19.6
2013-10-29,PRODUCE,8.0,3470.0,98.29,0,0.0,1,10,2013,0,0,8.0,20.142857142857142,18.785714285714285,17.833333333333332
2013-10-30,PRODUCE,7.0,4031.0,96.81,0,0.0,2,10,2013,0,0,8.0,20.0,18.785714285714285,17.366666666666667
