date,family,unit_sales,transactions,dcoilwtico,onpromotion,is_holiday,dayofweek,month,year,is_weekend,is_payday,sales_lag_7,sales_rolling_mean_7,sales_rolling_mean_14,sales_rolling_mean_30
2013-02-19,DAIRY,1294.0,3228.0,96.69,0,0.0,1,2,2013,0,0,1619.0,1606.5714285714287,1523.0714285714287,1511.8333333333333
2013-02-20,DAIRY,1637.0,3800.0,94.92,0,0.0,2,2,2013,0,0,1531.0,1621.7142857142858,1535.2857142857142,1524.7333333333333
2013-02-21,DAIRY,1171.0,3282.0,92.79,0,0.0,3,2,2013,0,0,1226.0,1613.857142857143,1536.7142857142858,1524.4666666666667
2013-02-22,DAIRY,1395.0,3638.0,93.12,0,0.0,4,2,2013,0,0,1466.0,1603.7142857142858,1533.2857142857142,1525.0666666666666
2013-02-23,DAIRY,1966.0,4461.0,93.12,0,0.0,5,2,2013,1,0,2382.0,1544.2857142857142,1547.857142857143,1557.5333333333333
2013-02-24,DAIRY,2091.0,4517.0,93.12,0,0.0,6,2,2013,1,0,1883.0,1574.0,1604.2857142857142,1578.7
2013-02-25,DAIRY,1349.0,3515.0,92.74,0,0.0,0,2,2013,0,0,1464.0,1557.5714285714287,1605.2857142857142,1559.2666666666667
2013-02-26,DAIRY,1288.0,3310.0,92.63,0,0.0,1,2,2013,0,0,1294.0,1556.7142857142858,1581.642857142857,1536.6333333333334
2013-02-27,DAIRY,1404.0,3595.0,92.84,0,0.0,2,2,2013,0,0,1637.0,1523.4285714285713,1572.5714285714287,1544.0333333333333
2013-02-28,DAIRY,1112.0,3426.0,92.03,0,0.0,3,2,2013,0,1,1171.0,1515.0,1564.4285714285713,1540.8
2013-03-01,DAIRY,1725.0,4075.0,90.71,0,0.0,4,3,2013,0,0,1395.0,1562.142857142857,1582.9285714285713,1550.1
2013-03-02,DAIRY,2228.0,4891.0,90.71,0,1.0,5,3,2013,1,0,1966.0,1599.5714285714287,1571.9285714285713,1588.4333333333334
2013-03-03,DAIRY,2645.0,5065.0,90.71,0,0.0,6,3,2013,1,0,2091.0,1678.7142857142858,1626.357142857143,1617.6666666666667
2013-03-04,DAIRY,1619.0,3823.0,90.13,0,0.0,0,3,2013,0,0,1349.0,1717.2857142857142,1637.4285714285713,1596.1333333333334
2013-03-05,DAIRY,1347.0,3582.0,90.88,0,0.0,1,3,2013,0,0,1288.0,1725.7142857142858,1641.2142857142858,1565.9666666666667
2013-03-06,DAIRY,1848.0,4105.0,90.47,0,0.0,2,3,2013,0,0,1404.0,1789.142857142857,1656.2857142857142,1580.4666666666667
2013-03-07,DAIRY,1221.0,3551.0,91.53,0,0.0,3,3,2013,0,0,1112.0,1804.7142857142858,1659.857142857143,1578.9666666666667
2013-03-08,DAIRY,1307.0,3998.0,92.01,0,0.0,4,3,2013,0,0,1725.0,1745.0,1653.5714285714287,1573.6666666666667
2013-03-09,DAIRY,2201.0,4846.0,92.01,0,0.0,5,3,2013,1,0,2228.0,1741.142857142857,1670.357142857143,1608.6666666666667
2013-03-10,DAIRY,2201.0,4756.0,92.01,0,0.0,6,3,2013,1,0,2645.0,1677.7142857142858,1678.2142857142858,1633.9333333333334
2013-03-11,DAIRY,1417.0,3626.0,92.07,0,0.0,0,3,2013,0,0,1619.0,1648.857142857143,1683.0714285714287,1622.4333333333334
2013-03-12,DAIRY,1389.0,3376.0,92.44,0,0.0,1,3,2013,0,0,1347.0,1654.857142857143,1690.2857142857142,1625.3666666666666
2013-03-13,DAIRY,1671.0,3799.0,92.47,0,0.0,2,3,2013,0,0,1848.0,1629.5714285714287,1709.357142857143,1636.5666666666666
2013-03-14,DAIRY,1172.0,3276.0,93.03,0,0.0,3,3,2013,0,0,1221.0,1622.5714285714287,1713.642857142857,1621.6666666666667
2013-03-15,DAIRY,1418.0,3732.0,93.49,0,0.0,4,3,2013,0,1,1307.0,1638.4285714285713,1691.7142857142858,1617.9
2013-03-16,DAIRY,2096.0,4786.0,93.49,0,0.0,5,3,2013,1,0,2201.0,1623.4285714285713,1682.2857142857142,1646.9
2013-03-17,DAIRY,2652.0,5037.0,93.49,0,0.0,6,3,2013,1,0,2201.0,1687.857142857143,1682.7857142857142,1686.4333333333334
2013-03-18,DAIRY,1539.0,3556.0,93.71,0,0.0,0,3,2013,0,0,1417.0,1705.2857142857142,1677.0714285714287,1658.3333333333333
2013-03-19,DAIRY,1359.0,3431.0,92.44,0,0.0,1,3,2013,0,0,1389.0,1701.0,1677.9285714285713,1640.8666666666666
2013-03-20,DAIRY,1732.0,3806.0,93.21,0,0.0,2,3,2013,0,0,1671.0,1709.7142857142858,1669.642857142857,1649.8
2013-03-21,DAIRY,1129.0,3375.0,92.46,0,0.0,3,3,2013,0,0,1172.0,1703.5714285714287,1663.0714285714287,1644.3
2013-03-22,DAIRY,1616.0,3826.0,93.41,0,0.0,4,3,2013,0,0,1418.0,1731.857142857143,1685.142857142857,1643.6
2013-03-23,DAIRY,2192.0,4972.0,93.41,0,0.0,5,3,2013,1,0,2096.0,1745.5714285714287,1684.5,1677.6333333333334
2013-03-24,DAIRY,2284.0,4485.0,93.41,0,0.0,6,3,2013,1,0,2652.0,1693.0,1690.4285714285713,1707.2666666666667
2013-03-25,DAIRY,1583.0,3533.0,94.55,0,0.0,0,3,2013,0,0,1539.0,1699.2857142857142,1702.2857142857142,1694.5
2013-03-26,DAIRY,1132.0,2756.0,95.99,0,0.0,1,3,2013,0,0,1359.0,1666.857142857143,1683.9285714285713,1662.5333333333333
2013-03-27,DAIRY,2092.0,4160.0,96.53,0,0.0,2,3,2013,0,0,1732.0,1718.2857142857142,1714.0,1687.3
2013-03-28,DAIRY,1665.0,4090.0,97.24,0,0.0,3,3,2013,0,0,1129.0,1794.857142857143,1749.2142857142858,1699.8666666666666
2013-03-29,DAIRY,1687.0,3905.0,97.24,0,0.0,4,3,2013,0,0,1616.0,1805.0,1768.4285714285713,1709.3
2013-03-30,DAIRY,1867.0,4178.0,97.24,0,0.0,5,3,2013,1,0,2192.0,1758.5714285714287,1752.0714285714287,1734.4666666666667
2013-03-31,DAIRY,1923.0,4259.0,97.24,0,0.0,6,3,2013,1,1,2284.0,1707.0,1700.0,1741.0666666666666
2013-04-01,DAIRY,1866.0,3812.0,97.1,0,1.0,0,4,2013,0,0,1583.0,1747.4285714285713,1723.357142857143,1729.0
2013-04-02,DAIRY,1484.0,3610.0,97.23,0,0.0,1,4,2013,0,0,1132.0,1797.7142857142858,1732.2857142857142,1690.3
2013-04-03,DAIRY,1802.0,4212.0,95.02,0,0.0,2,4,2013,0,0,2092.0,1756.2857142857142,1737.2857142857142,1696.4
2013-04-04,DAIRY,1392.0,3457.0,93.26,0,0.0,3,4,2013,0,0,1665.0,1717.2857142857142,1756.0714285714287,1697.9
2013-04-05,DAIRY,1485.0,3816.0,92.76,0,0.0,4,4,2013,0,0,1687.0,1688.4285714285713,1746.7142857142858,1685.8
2013-04-06,DAIRY,2363.0,5047.0,92.76,0,0.0,5,4,2013,1,0,1867.0,1759.2857142857142,1758.9285714285713,1723.8666666666666
2013-04-07,DAIRY,2559.0,4857.0,92.76,0,0.0,6,4,2013,1,0,1923.0,1850.142857142857,1778.5714285714287,1765.6
2013-04-08,DAIRY,1400.0,3595.0,93.36,0,0.0,0,4,2013,0,0,1866.0,1783.5714285714287,1765.5,1738.9
2013-04-09,DAIRY,1148.0,3417.0,94.18,0,0.0,1,4,2013,0,0,1484.0,1735.5714285714287,1766.642857142857,1703.8
2013-04-10,DAIRY,1652.0,4008.0,94.59,0,0.0,2,4,2013,0,0,1802.0,1714.142857142857,1735.2142857142858,1711.6333333333334
2013-04-11,DAIRY,1205.0,3489.0,93.44,0,0.0,3,4,2013,0,0,1392.0,1687.4285714285713,1702.357142857143,1705.5
2013-04-12,DAIRY,1349.0,3928.0,91.23,0,1.0,4,4,2013,0,0,1485.0,1668.0,1678.2142857142858,1694.7666666666667
2013-04-13,DAIRY,2080.0,4843.0,91.23,0,0.0,5,4,2013,1,0,2363.0,1627.5714285714287,1693.4285714285713,1725.0333333333333
2013-04-14,DAIRY,2123.0,4745.0,91.23,0,1.0,6,4,2013,1,0,2559.0,1565.2857142857142,1707.7142857142858,1748.5333333333333
2013-04-15,DAIRY,1338.0,3499.0,88.75,0,0.0,0,4,2013,0,1,1400.0,1556.4285714285713,1670.0,1723.2666666666667
2013-04-16,DAIRY,1379.0,3496.0,88.73,0,0.0,1,4,2013,0,0,1148.0,1589.4285714285713,1662.5,1680.8333333333333
2013-04-17,DAIRY,1635.0,3954.0,86.65,0,0.0,2,4,2013,0,0,1652.0,1587.0,1650.5714285714287,1684.0333333333333
2013-04-18,DAIRY,1074.0,3316.0,87.83,0,0.0,3,4,2013,0,0,1205.0,1568.2857142857142,1627.857142857143,1674.5333333333333
2013-04-19,DAIRY,1305.0,3558.0,88.04,0,0.0,4,4,2013,0,0,1349.0,1562.0,1615.0,1660.3
2013-04-20,DAIRY,2218.0,5052.0,88.04,0,0.0,5,4,2013,1,0,2080.0,1581.7142857142858,1604.642857142857,1696.6
2013-04-21,DAIRY,2503.0,4905.0,88.04,0,1.0,6,4,2013,1,0,2123.0,1636.0,1600.642857142857,1726.1666666666667
2013-04-22,DAIRY,1440.0,3531.0,88.81,0,0.0,0,4,2013,0,0,1338.0,1650.5714285714287,1603.5,1701.1
2013-04-23,DAIRY,1290.0,3432.0,89.21,0,0.0,1,4,2013,0,0,1379.0,1637.857142857143,1613.642857142857,1667.9666666666667
2013-04-24,DAIRY,1669.0,3950.0,91.07,0,0.0,2,4,2013,0,0,1635.0,1642.7142857142858,1614.857142857143,1670.8333333333333
2013-04-25,DAIRY,1240.0,3429.0,93.27,0,0.0,3,4,2013,0,0,1074.0,1666.4285714285713,1617.357142857143,1674.4333333333334
2013-04-26,DAIRY,1389.0,3872.0,92.63,0,0.0,4,4,2013,0,0,1305.0,1678.4285714285713,1620.2142857142858,1651.0
2013-04-27,DAIRY,1992.0,4763.0,92.63,0,0.0,5,4,2013,1,0,2218.0,1646.142857142857,1613.9285714285713,1661.9
2013-04-28,DAIRY,2246.0,4799.0,92.63,0,0.0,6,4,2013,1,0,2503.0,1609.4285714285713,1622.7142857142858,1680.5333333333333
2013-04-29,DAIRY,1270.0,3415.0,94.09,0,1.0,0,4,2013,0,0,1440.0,1585.142857142857,1617.857142857143,1660.6333333333334
2013-04-30,DAIRY,1359.0,3632.0,93.22,0,0.0,1,4,2013,0,1,1290.0,1595.0,1616.4285714285713,1641.8333333333333
2013-05-01,DAIRY,2362.0,5053.0,90.74,0,1.0,2,5,2013,0,0,1669.0,1694.0,1668.357142857143,1658.3666666666666
2013-05-02,DAIRY,1304.0,3504.0,93.7,0,0.0,3,5,2013,0,0,1240.0,1703.142857142857,1684.7857142857142,1652.3666666666666
2013-05-03,DAIRY,1538.0,3766.0,95.25,0,0.0,4,5,2013,0,0,1389.0,1724.4285714285713,1701.4285714285713,1643.5666666666666
2013-05-04,DAIRY,2164.0,4962.0,95.25,0,0.0,5,5,2013,1,0,1992.0,1749.0,1697.5714285714287,1669.3
2013-05-05,DAIRY,2562.0,5021.0,95.25,0,0.0,6,5,2013,1,0,2246.0,1794.142857142857,1701.7857142857142,1705.2
2013-05-06,DAIRY,1485.0,3643.0,95.8,0,0.0,0,5,2013,0,0,1270.0,1824.857142857143,1705.0,1675.9333333333334
2013-05-07,DAIRY,1408.0,3347.0,95.28,0,0.0,1,5,2013,0,0,1359.0,1831.857142857143,1713.4285714285713,1637.5666666666666
2013-05-08,DAIRY,1779.0,4172.0,96.24,0,0.0,2,5,2013,0,0,2362.0,1748.5714285714287,1721.2857142857142,1650.2
2013-05-09,DAIRY,1305.0,3791.0,96.09,0,0.0,3,5,2013,0,0,1304.0,1748.7142857142858,1725.9285714285713,1655.4333333333334
2013-05-10,DAIRY,1664.0,4316.0,95.81,0,0.0,4,5,2013,0,0,1538.0,1766.7142857142858,1745.5714285714287,1655.8333333333333
2013-05-11,DAIRY,2628.0,6328.0,95.81,0,1.0,5,5,2013,1,0,2164.0,1833.0,1791.0,1703.2666666666667
2013-05-12,DAIRY,1661.0,4159.0,95.81,0,1.0,6,5,2013,1,0,2562.0,1704.2857142857142,1749.2142857142858,1713.6666666666667
2013-05-13,DAIRY,1472.0,3600.0,94.76,0,0.0,0,5,2013,0,0,1485.0,1702.4285714285713,1763.642857142857,1693.4
2013-05-14,DAIRY,1346.0,3421.0,93.96,0,0.0,1,5,2013,0,0,1408.0,1693.5714285714287,1762.7142857142858,1667.5
2013-05-15,DAIRY,1693.0,4105.0,93.95,0,0.0,2,5,2013,0,1,1779.0,1681.2857142857142,1714.9285714285713,1679.3333333333333
2013-05-16,DAIRY,1394.0,3648.0,94.85,0,0.0,3,5,2013,0,0,1305.0,1694.0,1721.357142857143,1679.8333333333333
2013-05-17,DAIRY,1424.0,3832.0,95.72,0,0.0,4,5,2013,0,0,1664.0,1659.7142857142858,1713.2142857142858,1672.8
2013-05-18,DAIRY,2105.0,5106.0,95.72,0,0.0,5,5,2013,1,0,2628.0,1585.0,1709.0,1707.1666666666667
2013-05-19,DAIRY,2190.0,4684.0,95.72,0,0.0,6,5,2013,1,0,1661.0,1660.5714285714287,1682.4285714285713,1736.6666666666667
2013-05-20,DAIRY,1362.0,3695.0,96.29,0,0.0,0,5,2013,0,0,1472.0,1644.857142857143,1673.642857142857,1708.1333333333334
2013-05-21,DAIRY,1224.0,3507.0,95.55,0,0.0,1,5,2013,0,0,1346.0,1627.4285714285713,1660.5,1665.5
2013-05-22,DAIRY,1440.0,3969.0,93.98,0,0.0,2,5,2013,0,0,1693.0,1591.2857142857142,1636.2857142857142,1665.5
2013-05-23,DAIRY,1152.0,3675.0,94.12,0,0.0,3,5,2013,0,0,1394.0,1556.7142857142858,1625.357142857143,1660.9
2013-05-24,DAIRY,1806.0,4013.0,93.84,0,1.0,4,5,2013,0,0,1424.0,1611.2857142857142,1635.5,1665.4666666666667
2013-05-25,DAIRY,1799.0,4116.0,93.84,0,0.0,5,5,2013,1,0,2105.0,1567.5714285714287,1576.2857142857142,1684.1
2013-05-26,DAIRY,1843.0,4039.0,93.84,0,0.0,6,5,2013,1,0,2190.0,1518.0,1589.2857142857142,1699.2333333333333
2013-05-27,DAIRY,1229.0,3455.0,93.84,0,0.0,0,5,2013,0,0,1362.0,1499.0,1571.9285714285713,1673.8
2013-05-28,DAIRY,1301.0,3407.0,94.65,0,0.0,1,5,2013,0,0,1224.0,1510.0,1568.7142857142858,1642.3
2013-05-29,DAIRY,1464.0,3702.0,93.13,0,0.0,2,5,2013,0,0,1440.0,1513.4285714285713,1552.357142857143,1648.7666666666667
2013-05-30,DAIRY,1151.0,3572.0,93.57,0,0.0,3,5,2013,0,0,1152.0,1513.2857142857142,1535.0,1641.8333333333333
2013-05-31,DAIRY,1386.0,3886.0,91.93,0,0.0,4,5,2013,0,1,1806.0,1453.2857142857142,1532.2857142857142,1609.3
2013-06-01,DAIRY,2385.0,5168.0,91.93,0,0.0,5,6,2013,1,0,1799.0,1537.0,1552.2857142857142,1645.3333333333333
2013-06-02,DAIRY,2384.0,4566.0,91.93,0,0.0,6,6,2013,1,0,1843.0,1614.2857142857142,1566.142857142857,1673.5333333333333
2013-06-03,DAIRY,1799.0,4034.0,93.41,0,0.0,0,6,2013,0,0,1229.0,1695.7142857142858,1597.357142857143,1661.3666666666666
2013-06-04,DAIRY,1517.0,3563.0,93.36,0,0.0,1,6,2013,0,0,1301.0,1726.5714285714287,1618.2857142857142,1626.5333333333333
2013-06-05,DAIRY,1782.0,4107.0,93.66,0,0.0,2,6,2013,0,0,1464.0,1772.0,1642.7142857142858,1636.4333333333334
2013-06-06,DAIRY,1156.0,3482.0,94.71,0,0.0,3,6,2013,0,0,1151.0,1772.7142857142858,1643.0,1628.0333333333333
2013-06-07,DAIRY,1585.0,3965.0,96.11,0,0.0,4,6,2013,0,0,1386.0,1801.142857142857,1627.2142857142858,1621.5666666666666
2013-06-08,DAIRY,1933.0,4617.0,96.11,0,0.0,5,6,2013,1,0,2385.0,1736.5714285714287,1636.7857142857142,1642.5
2013-06-09,DAIRY,2303.0,4668.0,96.11,0,0.0,6,6,2013,1,0,2384.0,1725.0,1669.642857142857,1663.8
2013-06-10,DAIRY,1424.0,3559.0,95.82,0,0.0,0,6,2013,0,0,1799.0,1671.4285714285713,1683.5714285714287,1623.6666666666667
2013-06-11,DAIRY,768.0,2438.0,95.5,0,0.0,1,6,2013,0,0,1517.0,1564.4285714285713,1645.5,1593.9
2013-06-12,DAIRY,1615.0,4027.0,95.98,0,0.0,2,6,2013,0,0,1782.0,1540.5714285714287,1656.2857142857142,1598.6666666666667
2013-06-13,DAIRY,1265.0,3543.0,96.66,0,0.0,3,6,2013,0,0,1156.0,1556.142857142857,1664.4285714285713,1595.9666666666667
2013-06-14,DAIRY,1541.0,4177.0,97.83,0,0.0,4,6,2013,0,0,1585.0,1549.857142857143,1675.5,1590.9
2013-06-15,DAIRY,2498.0,5511.0,97.83,0,0.0,5,6,2013,1,1,1933.0,1630.5714285714287,1683.5714285714287,1627.7
2013-06-16,DAIRY,1912.0,4233.0,97.83,0,0.0,6,6,2013,1,0,2303.0,1574.7142857142858,1649.857142857143,1643.9666666666667
2013-06-17,DAIRY,1594.0,3793.0,97.86,0,0.0,0,6,2013,0,0,1424.0,1599.0,1635.2142857142858,1626.9333333333334
2013-06-18,DAIRY,1447.0,3347.0,98.46,0,0.0,1,6,2013,0,0,768.0,1696.0,1630.2142857142858,1602.1666666666667
2013-06-19,DAIRY,1616.0,3909.0,98.24,0,0.0,2,6,2013,0,0,1615.0,1696.142857142857,1618.357142857143,1610.6333333333334
2013-06-20,DAIRY,1246.0,3371.0,94.89,0,0.0,3,6,2013,0,0,1265.0,1693.4285714285713,1624.7857142857142,1611.3666666666666
2013-06-21,DAIRY,1384.0,3866.0,93.81,0,0.0,4,6,2013,0,0,1541.0,1671.0,1610.4285714285713,1609.5
2013-06-22,DAIRY,1978.0,4603.0,93.81,0,0.0,5,6,2013,1,0,2498.0,1596.7142857142858,1613.642857142857,1637.0333333333333
2013-06-23,DAIRY,2199.0,4622.0,93.81,0,1.0,6,6,2013,1,0,1912.0,1637.7142857142858,1606.2142857142858,1650.1333333333334
2013-06-24,DAIRY,1395.0,3584.0,95.07,0,0.0,0,6,2013,0,0,1594.0,1609.2857142857142,1604.142857142857,1636.6666666666667
2013-06-25,DAIRY,1364.0,3470.0,95.25,0,1.0,1,6,2013,0,0,1447.0,1597.4285714285713,1646.7142857142858,1620.7
2013-06-26,DAIRY,1495.0,3838.0,95.47,0,0.0,2,6,2013,0,0,1616.0,1580.142857142857,1638.142857142857,1629.5666666666666
2013-06-27,DAIRY,1053.0,3410.0,97.0,0,0.0,3,6,2013,0,0,1246.0,1552.5714285714287,1623.0,1621.3
2013-06-28,DAIRY,1444.0,3866.0,96.36,0,0.0,4,6,2013,0,0,1384.0,1561.142857142857,1616.0714285714287,1620.6333333333334
2013-06-29,DAIRY,2048.0,4601.0,96.36,0,0.0,5,6,2013,1,0,1978.0,1571.142857142857,1583.9285714285713,1650.5333333333333
2013-06-30,DAIRY,2149.0,4541.0,96.36,0,0.0,6,6,2013,1,1,2199.0,1564.0,1600.857142857143,1675.9666666666667
2013-07-01,DAIRY,1745.0,3998.0,97.94,0,0.0,0,7,2013,0,0,1395.0,1614.0,1611.642857142857,1654.6333333333334
2013-07-02,DAIRY,1596.0,3717.0,99.65,0,0.0,1,7,2013,0,0,1364.0,1647.142857142857,1622.2857142857142,1628.3666666666666
2013-07-03,DAIRY,1708.0,4163.0,101.92,0,1.0,2,7,2013,0,0,1495.0,1677.5714285714287,1628.857142857143,1625.3333333333333
2013-07-04,DAIRY,1227.0,3569.0,101.92,0,0.0,3,7,2013,0,0,1053.0,1702.4285714285713,1627.5,1615.6666666666667
2013-07-05,DAIRY,1477.0,3973.0,103.09,0,0.0,4,7,2013,0,0,1444.0,1707.142857142857,1634.142857142857,1605.5
2013-07-06,DAIRY,2021.0,4665.0,103.09,0,0.0,5,7,2013,1,0,2048.0,1703.2857142857142,1637.2142857142858,1634.3333333333333
2013-07-07,DAIRY,2241.0,4589.0,103.09,0,0.0,6,7,2013,1,0,2149.0,1716.4285714285713,1640.2142857142858,1656.2
2013-07-08,DAIRY,1423.0,3725.0,103.03,0,0.0,0,7,2013,0,0,1745.0,1670.4285714285713,1642.2142857142858,1639.2
2013-07-09,DAIRY,1366.0,3531.0,103.46,0,0.0,1,7,2013,0,0,1596.0,1637.5714285714287,1642.357142857143,1607.9666666666667
2013-07-10,DAIRY,1569.0,3820.0,106.41,0,0.0,2,7,2013,0,0,1708.0,1617.7142857142858,1647.642857142857,1612.8
2013-07-11,DAIRY,1088.0,3445.0,104.77,0,0.0,3,7,2013,0,0,1227.0,1597.857142857143,1650.142857142857,1623.4666666666667
2013-07-12,DAIRY,1480.0,3978.0,105.85,0,0.0,4,7,2013,0,0,1477.0,1598.2857142857142,1652.7142857142858,1618.9666666666667
2013-07-13,DAIRY,1841.0,4514.0,105.85,0,0.0,5,7,2013,1,0,2021.0,1572.5714285714287,1637.9285714285713,1638.1666666666667
2013-07-14,DAIRY,2004.0,4383.0,105.85,0,0.0,6,7,2013,1,0,2241.0,1538.7142857142858,1627.5714285714287,1653.6
2013-07-15,DAIRY,1572.0,3815.0,106.2,0,0.0,0,7,2013,0,1,1423.0,1560.0,1615.2142857142858,1622.7333333333333
2013-07-16,DAIRY,1509.0,3860.0,105.88,0,0.0,1,7,2013,0,0,1366.0,1580.4285714285713,1609.0,1609.3
2013-07-17,DAIRY,1664.0,3889.0,106.39,0,0.0,2,7,2013,0,0,1569.0,1594.0,1605.857142857143,1611.6333333333334
2013-07-18,DAIRY,1131.0,3445.0,107.94,0,0.0,3,7,2013,0,0,1088.0,1600.142857142857,1599.0,1601.1
2013-07-19,DAIRY,1524.0,3861.0,108.0,0,0.0,4,7,2013,0,0,1480.0,1606.4285714285713,1602.357142857143,1598.0333333333333
2013-07-20,DAIRY,1886.0,4411.0,108.0,0,0.0,5,7,2013,1,0,1841.0,1612.857142857143,1592.7142857142858,1619.3666666666666
2013-07-21,DAIRY,1995.0,4373.0,108.0,0,0.0,6,7,2013,1,0,2004.0,1611.5714285714287,1575.142857142857,1639.7333333333333
2013-07-22,DAIRY,1480.0,3773.0,106.61,0,0.0,0,7,2013,0,0,1572.0,1598.4285714285713,1579.2142857142858,1623.1333333333334
2013-07-23,DAIRY,1512.0,3576.0,107.13,0,1.0,1,7,2013,0,0,1509.0,1598.857142857143,1589.642857142857,1600.2333333333333
2013-07-24,DAIRY,1561.0,3882.0,105.41,0,1.0,2,7,2013,0,0,1664.0,1584.142857142857,1589.0714285714287,1605.7666666666667
2013-07-25,DAIRY,1135.0,3524.0,105.47,0,1.0,3,7,2013,0,0,1131.0,1584.7142857142858,1592.4285714285713,1598.1333333333334
2013-07-26,DAIRY,1505.0,4003.0,104.76,0,0.0,4,7,2013,0,0,1524.0,1582.0,1594.2142857142858,1598.4666666666667
2013-07-27,DAIRY,1813.0,4413.0,104.76,0,0.0,5,7,2013,1,0,1886.0,1571.5714285714287,1592.2142857142858,1623.8
2013-07-28,DAIRY,1888.0,4241.0,104.76,0,0.0,6,7,2013,1,0,1995.0,1556.2857142857142,1583.9285714285713,1638.6
2013-07-29,DAIRY,1295.0,3520.0,104.61,0,0.0,0,7,2013,0,0,1480.0,1529.857142857143,1564.142857142857,1613.5
2013-07-30,DAIRY,1460.0,3499.0,103.14,0,0.0,1,7,2013,0,0,1512.0,1522.4285714285713,1560.642857142857,1590.5333333333333
2013-07-31,DAIRY,1626.0,4188.0,105.1,0,0.0,2,7,2013,0,1,1561.0,1531.7142857142858,1557.9285714285713,1586.5666666666666
2013-08-01,DAIRY,1493.0,3797.0,107.93,0,0.0,3,8,2013,0,0,1135.0,1582.857142857143,1583.7857142857142,1583.1333333333334
2013-08-02,DAIRY,1692.0,4006.0,106.94,0,0.0,4,8,2013,0,0,1505.0,1609.5714285714287,1595.7857142857142,1582.6
2013-08-03,DAIRY,2147.0,4576.0,106.94,0,0.0,5,8,2013,1,0,1813.0,1657.2857142857142,1614.4285714285713,1613.2666666666667
2013-08-04,DAIRY,2003.0,4563.0,106.94,0,0.0,6,8,2013,1,0,1888.0,1673.7142857142858,1615.0,1630.8
2013-08-05,DAIRY,1600.0,3833.0,106.61,0,1.0,0,8,2013,0,0,1295.0,1717.2857142857142,1623.5714285714287,1616.7666666666667
2013-08-06,DAIRY,1236.0,3526.0,105.32,0,0.0,1,8,2013,0,0,1460.0,1685.2857142857142,1603.857142857143,1583.2666666666667
2013-08-07,DAIRY,1533.0,3971.0,104.41,0,0.0,2,8,2013,0,0,1626.0,1672.0,1601.857142857143,1586.9333333333334
